news_id,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust,Objective,afraid,amused,angry,annoyed,dont_care,happy,inspired,sad,reliability
334,0.05483470803083652,0.056375843564377,0.010100312028113628,0.02802724285324312,0.029025871035290623,0.020280099655490554,0.016199200406362194,0.08715363324429765,0.6980030891819886,0.0710758192386707,0.10683636376737161,0.059425376939577064,0.0514917724561934,0.2929394342416918,0.30246368540483415,0.04926876364652564,0.0664987841510574,1.0
335,0.002248825089885674,0.027349483578190434,0.0,0.024912134229272433,0.032870551164137306,0.03385357051480589,0.0,0.07080432528514295,0.8079611101385654,0.15488314811111112,0.1337705157160494,0.03809863141975307,0.018063386555555547,0.2531353569135803,0.29145719727160496,0.06946110416049384,0.0411306602345679,0.0
336,0.011877704341210594,0.058095192810612914,0.016718177927820835,0.050173553326042515,0.019086110979030953,0.04902287099995245,0.007950168798440398,0.04531406019685226,0.7417621606200371,0.026950771679245276,0.05751569913207546,0.07511222527358494,0.07058043124528303,0.3944365425754715,0.26992522655660384,0.04909905246226413,0.05638005033018866,1.0
337,0.013938606918001322,0.0540206903343571,0.011240664271040172,0.0295582748740922,0.03316545625691376,0.025722066101885127,0.009518378302861237,0.08078712133184011,0.742048741609009,0.03634974292640693,0.0596835090562772,0.025022651945887448,0.043557898095238134,0.2745933392792207,0.4029963736580084,0.09846117263419919,0.05933531277922087,1.0
338,0.020545833301998176,0.03257101172436094,0.004173842416767566,0.06491641034511283,0.026524580547638208,0.044032157387701075,0.008520654879635409,0.09179445142173857,0.7069210579750471,0.0907784085724638,0.023636371971014494,0.030734030369565218,0.05093313385507246,0.2797768288405797,0.4263947372318841,0.04898170955797103,0.04876477966666667,1.0
339,0.019454715686739815,0.016822784755510876,0.026060430860037374,0.02555561787814591,0.02486311801837174,0.03315801509261377,0.006823604537276339,0.0447385111900211,0.8025232019812831,0.08467619553280324,0.0646026666282306,0.10808247282902594,0.06033793329622269,0.27523552231809145,0.26277456565606355,0.06985437137773359,0.0744362722803181,1.0
340,0.015054973026677722,0.030249534022514717,0.00856002693226699,0.034301690656638226,0.09101956694885334,0.024891819323901564,0.011873188435547308,0.08200382635256635,0.7020453743010338,0.05294711249811321,0.09938186789811321,0.06440549700000003,0.03970363642264149,0.3038735205962263,0.2505667559320755,0.1119250796716982,0.07719652986037737,1.0
341,0.005074033411471469,0.051195315668179975,0.015256718396091114,0.04289684776910675,0.031042600120669023,0.00834792241575423,0.01449511883920358,0.03052827314718653,0.8011631702323373,0.09578005913574661,0.051330360877828024,0.040347676701357506,0.05974813353393661,0.24820014241628938,0.42542354169230795,0.06197864780090499,0.017191438009049785,1.0
342,0.010529187124931805,0.06561192944171665,0.02214038916166576,0.029238649451415404,0.037634115293689756,0.04084682063405468,0.01420258228768867,0.08573073892222828,0.694065587682609,0.0810191142281691,0.10162018630422533,0.0790989966647887,0.06049657723943664,0.24812374896056333,0.27310222847042237,0.10319239098028163,0.05334675726197184,1.0
343,0.019318658071726506,0.02365509238800395,0.012011438379011771,0.06813704386897756,0.023184670519374256,0.03189745373472198,0.0030278062089984575,0.08319909679001224,0.7355687400391733,0.13197438073458442,0.05457984284986592,0.06533393157908851,0.030103624793565684,0.3456846618525471,0.2302775736032172,0.07725196518766768,0.06479401984450402,1.0
344,0.008945165506951685,0.05984393361236918,0.0068024875556201075,0.03646724850469391,0.08437302771432717,0.027124919128035146,0.016229848026724062,0.0826053316080648,0.6776080383432139,0.0554234833187348,0.05415472880097313,0.056597220928953855,0.05096132574987828,0.3058630930121649,0.3042019238909982,0.11066943919318753,0.06212878492068125,1.0
345,0.03381199018796547,0.038710618867478425,0.030753117980848805,0.06814302813571349,0.04392880364109233,0.06714187551720065,0.021611597115498288,0.08818824624660129,0.6077107223076015,0.08916124272580644,0.05796778036738354,0.09402374919354825,0.04005486690501794,0.3429208531415771,0.23832571660215035,0.04297633731362009,0.09456945385125443,1.0
346,0.016554664647475334,0.07973101486900044,0.007184354872876582,0.06853532007337598,0.06393354697098766,0.03238368241004908,0.02926024581851617,0.1255053612234136,0.5769118091143052,0.02922138630000001,0.06690933632499993,0.047396370999999986,0.0460689512875,0.33238844692916664,0.28058394870833336,0.14184086539166685,0.055590694145833335,1.0
347,0.02012038362659524,0.034744992995581835,0.018160172826962646,0.05278201121733195,0.03699769598259415,0.026334559747943576,0.010103809069310386,0.082354510793988,0.7184018637396923,0.12400182796039601,0.026340993346534662,0.08962179677722772,0.040400419633663386,0.23875002089108907,0.32528892637128726,0.08870387301485148,0.06689214200990098,1.0
348,0.024968581579138175,0.03914312299103366,0.024403654204026393,0.08575416294076424,0.019050438649491262,0.06030826304468665,0.01022004978611306,0.08059429151460955,0.6555574352901371,0.15140684509883712,0.03669639274709302,0.10635965670639526,0.06606018487209303,0.23339969168895325,0.2556164161453491,0.06767515517151167,0.08278565769476748,0.0
349,0.03100560967062772,0.045045455710952385,0.012421617032430108,0.052874493235062006,0.050353132897057264,0.03470930282249908,0.012618197668952513,0.08291144469673874,0.6780607462656802,0.0407681532165775,0.041616379529411725,0.0857866800294118,0.07842326269518718,0.22335646414438493,0.2942457237807486,0.13692302186363625,0.09888031424064174,1.0
350,0.009976847379573116,0.03224263692827122,0.004978921930377441,0.03233765452236238,0.029430116143172515,0.02585112009907168,0.019643303951781738,0.05689336808865774,0.7886460309567321,0.05806647963313608,0.04620170080769229,0.06522467987573966,0.07919412686686395,0.29581675464497015,0.3113833484911243,0.08016940847928998,0.0639435007573965,1.0
351,0.0017355367694586246,0.04052300222413364,0.0035016108427786906,0.020383650327512583,0.023859813417073404,0.007201714160656756,0.0037764465775316698,0.06942147077834497,0.8295967549025096,0.09628360702985071,0.03326578688059702,0.10171560449751242,0.03962037557711445,0.22660063033333314,0.36925828237313435,0.07656135621890549,0.05669435662189057,1.0
352,0.009614421990532175,0.042578409919766594,0.006580641009138886,0.0341707069406902,0.04884083465625492,0.026839218546645498,0.00818244876360464,0.05625634644813435,0.7669369717252329,0.056192593039473736,0.049065664445723696,0.03401561984374996,0.04065717034375003,0.428935285113487,0.23911084071217106,0.09369255174506576,0.0583302744523026,1.0
353,0.00838850598128091,0.046274855985242044,0.0,0.005701739494561959,0.07031315429101734,0.0011521180638078747,0.0026007537432519608,0.0688192487465906,0.7967496236942473,0.013582975581488944,0.02335328117303819,0.07944880217706242,0.08282778441448689,0.29671459759356134,0.3342990798289741,0.1226782236760565,0.047095255639839025,1.0
354,0.017614552729889814,0.03633671831851338,0.008388789153613374,0.02832983006913307,0.04236293416168743,0.017802997270561262,0.0083717489557867,0.08100007918680158,0.7597923501540134,0.058107068463506946,0.08455749788530802,0.0694116491573459,0.07087408952037916,0.22144620396682402,0.3442963314739337,0.10095635334312794,0.05035080609289095,0.0
355,0.03453705957412283,0.029790749304833348,0.03394330980461576,0.08941650255570553,0.02140080690962464,0.051490275042595096,0.021116839628556042,0.06186061263174974,0.6564438445481969,0.15435055759923652,0.06129471132061066,0.0488855273969466,0.034499210290076354,0.24621266522900764,0.28645244706106887,0.0604416498931298,0.10786323122519079,0.0
356,0.028297170314630776,0.03560101407797836,0.019459924637554506,0.05946483861601848,0.03665315005966743,0.039761114789207117,0.015526842132426033,0.06898345553371919,0.6962524898387982,0.10411283482762738,0.04845126568618604,0.08552806147267294,0.0476673559726726,0.28521247619549456,0.28076483563903926,0.06286189591020996,0.08540127415015004,1.0
357,0.014125786337610444,0.044959745864476805,0.009828863953315137,0.032901008775393405,0.0302722171158842,0.024706082530543735,0.011758327017123375,0.058034504009945254,0.7734134643957077,0.05239452495444011,0.06680484310656376,0.07136730666486472,0.04811727416602306,0.30979874830424675,0.3114034511150578,0.059321300507335854,0.08079255084478759,1.0
358,0.015119260606884124,0.0596995020218567,0.007886121784467811,0.029965501362582914,0.04496272083783122,0.03654565722294776,0.014194515949643565,0.09460829829368878,0.6970184219200971,0.07382290857058817,0.05768454763058819,0.056597753258823574,0.10409207310117663,0.23729808103764696,0.3382895060470585,0.07698341729411762,0.055231713261176416,1.0
359,0.022224184612106422,0.04003477958687084,0.016785583918445306,0.047534843046746135,0.03631835477681249,0.04214307752866155,0.015882129806370528,0.07833701519783572,0.7007400315261512,0.09509421167709389,0.05389699978540199,0.06976526108745382,0.06199317850151369,0.3184471750151352,0.2603746457046752,0.05860542594685483,0.08182310199461802,1.0
360,0.03329096771481149,0.03802341212475974,0.042525163344792526,0.08228308641615974,0.02588830353186961,0.07772527890698858,0.021344510094983067,0.0579880751024914,0.620931202763144,0.17131779501106212,0.057086218248893844,0.05599395225000002,0.039884639900442435,0.25551216824446865,0.2685248937577432,0.06346866587610621,0.08821166660066354,1.0
361,0.030188487355074928,0.008941284154857959,0.02887483897213371,0.06616550274594887,0.039095870906502135,0.059275205098650766,0.019789477252695097,0.03575666146857414,0.7119126720455624,0.1348813599833334,0.07240671495833334,0.06611673307500002,0.04898681710833334,0.21968990072500008,0.25546808709999996,0.10491992283333335,0.09753046384166668,1.0
362,0.009072447580849876,0.06484743869624818,0.003650302076458344,0.013814286439559325,0.022394273239579637,0.016362897903234,0.009874600192922781,0.09336954866223282,0.7666142052089151,0.0897653112222222,0.03325331626086956,0.022536432830917875,0.0843681320289855,0.3223321982512076,0.2966924460869564,0.11904624489371982,0.03200591805314009,1.0
363,0.017891032209203905,0.04171604223281507,0.036197858659657564,0.03065294545670542,0.04299906446295719,0.030311400187107405,0.00943852927636952,0.06612316419417591,0.724669963321008,0.07940421873743021,0.06297503141620117,0.05246712524022347,0.05391511471508382,0.2749039233268156,0.32867610463966485,0.09326497885474865,0.054393503212290494,1.0
364,0.02147308356483219,0.04061096447912274,0.041086475653635345,0.06669284865846171,0.03199400894423043,0.05914627455283659,0.007504220883603719,0.06731659611004905,0.6641755271532281,0.16742404291504423,0.0581182010955752,0.06996695193628313,0.0365513397061947,0.19329176821592892,0.26653228683185815,0.12396210933982292,0.08415329963539815,1.0
365,0.006355674155437202,0.03667246132893382,0.019543144397816486,0.011925193493738443,0.05014781925082768,0.018613045740923234,0.012534186661942356,0.0580536578344203,0.7861548171359606,0.08259421859595958,0.07673599043434343,0.06224583263636364,0.057321398393939405,0.3856539593030303,0.22233524497979798,0.06173796142424243,0.051375393484848486,1.0
366,0.02698496387424331,0.07082796328842023,0.006957625463776606,0.022140206990822114,0.05394063659441514,0.027408709236477244,0.024317516110134746,0.05662370630736185,0.7107986721343488,0.02822454661142856,0.07361558867809523,0.03247053423428569,0.04360582225142856,0.3385010787257146,0.3545382369809527,0.09599152203999999,0.03305267049714283,1.0
367,0.0063536388309304555,0.06124986273002527,0.004416171187424502,0.017323470812481374,0.10436440079695025,0.02775991089217639,0.020951320144957094,0.13006134006871342,0.6275198845363412,0.04637415553703706,0.08630000700740742,0.10805575145555558,0.021235391977777778,0.3408560522592591,0.24834629749259282,0.10819384828148153,0.040638495548148135,1.0
368,0.01225467180016903,0.09007301155038032,0.006696638181988919,0.0351089304160015,0.0493238801765424,0.030730585031458358,0.01911564466147056,0.0817506338623345,0.6749460043196545,0.03750823804210525,0.038118724373684215,0.008464305457894734,0.05005569296842109,0.23691417662105263,0.38366902338421066,0.13548572427894734,0.10978411418947374,1.0
369,0.026603503029178795,0.038446479857048695,0.03291754116539459,0.07553822198984325,0.03671253048262472,0.05163762797367192,0.009224610671935137,0.06817191256462807,0.6607475722656747,0.09492551970065631,0.05188967384550024,0.08111559311278481,0.05336273697025866,0.3199009520768624,0.2081090299972959,0.08034696377829252,0.11034953037118586,1.0
370,0.012314158517139356,0.04803074852755478,0.0019448259334703623,0.02625054150959048,0.045191855695759175,0.025328823057708793,0.014222115712534449,0.06629920824384987,0.7604177228023928,0.0693469122139918,0.053936211679012316,0.11265969949382719,0.04286968210699591,0.28497269700823025,0.28464013091769547,0.07893435047736623,0.07264031572427983,0.0
371,0.02292481529769665,0.052259887005649715,0.006699985513544835,0.01801752861074895,0.03029479936259597,0.018868607851658697,0.008679801052682408,0.05757158723260418,0.7846829880728186,0.07091848330120486,0.04035318373493976,0.0765617313614458,0.03555647670481926,0.3589536410963855,0.3110930741746987,0.05411942157228915,0.05244398743975905,1.0
372,0.0135570986399536,0.039083039261921415,0.013893180253579001,0.025525940621967818,0.07096742718683428,0.027184666005344783,0.011177423988638276,0.06682061372839186,0.7317906103133691,0.06395872431521739,0.026476699260869558,0.07125874529891307,0.03893171647826086,0.28745726105434766,0.40784857754891307,0.07628396188043479,0.027784313902173906,1.0
373,0.01777815391559467,0.027651771609117578,0.012158654931166777,0.039116452268111036,0.0315673662830061,0.031189347777025502,0.008993455201986007,0.03601331527871812,0.7955314827352742,0.020329978926136374,0.04979326867613638,0.039550177056818195,0.04135150655113637,0.41693130056249994,0.29811812912500013,0.07532769251704548,0.05859794678409091,1.0
374,0.012149766801840217,0.04700900769506367,0.006640836786653011,0.042879291813175145,0.04260661959371838,0.03629394065257437,0.01786795689242447,0.07323944108536228,0.7213131386791884,0.10417028214893606,0.04808623680283685,0.0746981301886525,0.06477537079716301,0.3043019086524821,0.2912127357503547,0.06016377616879426,0.052591559239716285,1.0
375,0.02361859037614941,0.052759194293516554,0.024573161644762538,0.04540859275250826,0.06713415149891856,0.043020150717539535,0.007930594210545393,0.1354242606100395,0.6001313038960202,0.08458364756321846,0.05169951006896554,0.10838182133716479,0.04789230096934868,0.21822856750191558,0.2911730930689654,0.13469502181992335,0.06334603734482758,1.0
