,news_id,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust,Objective,afraid,amused,angry,annoyed,dont_care,happy,inspired,sad,num_nouns,num_propernouns,num_personalnouns,num_ppssessivenouns,num_whpronoun,num_determinants,num_whdeterminants,num_cnum,num_adverb,num_interjections,num_verb,num_adj,num_vbd,num_vbg,num_vbn,num_vbp,num_vbz,smog_index,flesch_reading_ease,flesch_kincaid_grade_level,coleman_liau_index,gunning_fog_index,ari_index,lix_index,dale_chall_score,dale_chall_known_fraction,syllable_count,lexicon_count,sentence_count,reliability
461,461,0.01958775960122131,0.04500242245698919,0.004113299451451687,0.03682784947600143,0.07942082142427465,0.01274635086932064,0.00777137208614192,0.06941883793600165,0.7251112866985977,0.07394757630791789,0.07702858625806451,0.07252382322873901,0.06216681700000004,0.3398985831554252,0.23167017003812346,0.08961452208797653,0.05314992131671553,140.0,58.0,25.0,3.0,4.0,82.0,2.0,4.0,25.0,0.0,24.0,54.0,44.0,14.0,21.0,17.0,15.0,43.92626865175818,-319.65447368421053,152.01789473684212,20.267052631578945,157.3684210526316,197.47452631578946,416.31578947368416,26.493684210526318,0.5157894736842106,687.0,379.0,1.0,1
462,462,0.014693216008752782,0.03364497675041175,0.01799733459038241,0.04673778305428007,0.029731247563012507,0.02689415763162642,0.012375531772497393,0.07300778090100156,0.7449179717280351,0.0789602269849521,0.097040437132695,0.10819076731737344,0.042856194552667655,0.26517257493023233,0.2717028690943915,0.08531280541723674,0.05076412424350207,227.0,148.0,35.0,23.0,1.0,119.0,6.0,7.0,42.0,0.0,63.0,123.0,44.0,34.0,26.0,33.0,27.0,82.69844824415743,-766.6116917293233,318.16533834586465,24.22621553884712,328.9243107769424,409.6074436090226,845.6190476190477,49.67215338345864,0.3609022556390977,1662.0,798.0,1.0,1
463,463,0.01609794753178199,0.02970284297951068,0.009398372363288,0.0705143145553414,0.03496863190753044,0.023950016797159426,0.007268588990386238,0.07995447889424863,0.7281448059807532,0.1347876516028571,0.10375148651285723,0.05531890194857144,0.03522032995571433,0.2893961117871425,0.2330617784557145,0.09946348195285723,0.04900025775571424,266.0,88.0,49.0,25.0,1.0,136.0,6.0,23.0,58.0,0.0,97.0,110.0,26.0,40.0,26.0,47.0,33.0,72.15647587363436,-792.4240521327014,333.2273459715641,18.813566350710897,344.5194312796209,428.2775236966825,878.2417061611376,49.7574,0.5,1483.0,844.0,1.0,1
464,464,0.0047858977417860795,0.057879889405060975,0.026441734151099638,0.05908689000856127,0.03795034455656763,0.0331925165962583,0.007775329469060084,0.09921264262957713,0.6736747554420288,0.2169719713625,0.042322775350000015,0.05219040035,0.07538805563749999,0.25725113248750003,0.2569399171124999,0.060821648275,0.03811409862499999,30.0,18.0,3.0,2.0,0.0,16.0,2.0,1.0,3.0,0.0,4.0,9.0,2.0,5.0,1.0,1.0,9.0,25.254471183327073,-31.616853932584252,39.53797752808988,20.989775280898872,42.34157303370787,52.75887640449438,135.06741573033707,14.527096629213483,0.3595505617977528,170.0,89.0,1.0,1
465,465,0.00078162801950348,0.0503591766851528,0.02396460873402846,0.006231755366381489,0.0684057447000835,0.021720751426338208,0.021189031685179376,0.0576224683493824,0.7497248350339503,0.043150205874371836,0.1109422788944724,0.04192673265829148,0.04115386770351758,0.2642418444723617,0.3609607597638192,0.0850435210954774,0.0525807894120603,56.0,67.0,12.0,2.0,1.0,30.0,3.0,7.0,8.0,0.0,10.0,35.0,11.0,12.0,6.0,8.0,10.0,36.43984871569236,-162.88541125541119,93.14502164502164,17.599783549783552,98.28744588744591,120.88233766233765,262.6017316017316,20.20703722943723,0.4458874458874459,382.0,231.0,1.0,1
466,466,0.03694409690627844,0.0427803685168335,0.016809789202305126,0.047303893691234465,0.0332617720655141,0.039970048528965726,0.035870677888989996,0.08831655671822873,0.65874279648165,0.06577680072527474,0.1115517337604396,0.08790612091208788,0.07609032493186813,0.2897681745428569,0.24243722173846155,0.07597722610329674,0.05049239754065935,159.0,69.0,39.0,17.0,3.0,102.0,7.0,4.0,50.0,0.0,37.0,83.0,39.0,29.0,17.0,23.0,24.0,61.38790946260403,-460.6392857142857,202.46285714285716,23.266904761904758,209.85396825396825,261.85785714285714,549.0396825396824,34.647844444444445,0.3888888888888888,981.0,504.0,1.0,1
467,467,0.014884520237542526,0.04390517701353327,0.003766171670905197,0.02278412595020476,0.05605255316642528,0.02447491875186229,0.01605213739770357,0.08702039345580033,0.7310600023560226,0.06268963362820515,0.056613933958333335,0.050040702259615384,0.039723588733974385,0.36034506829807694,0.2742025345993589,0.12864113843910255,0.02774339979166666,115.0,99.0,18.0,9.0,6.0,66.0,5.0,11.0,17.0,0.0,39.0,33.0,31.0,15.0,10.0,18.0,13.0,41.87483034542,-312.6869393139841,150.8073350923483,18.79258575197889,156.45488126649082,195.79562005277043,414.35620052770446,26.714231134564642,0.4986807387862797,632.0,379.0,1.0,1
468,468,0.010876903458105169,0.08976186217203395,0.011863614594092428,0.0601259066490482,0.0416034344471821,0.04355954599747264,0.005539430938875842,0.10771308055832847,0.6289562211848612,0.11373218324444442,0.039084747266666664,0.10751838876666672,0.043016777700000015,0.25958431421666656,0.2906745733666667,0.03675137427777777,0.10963764106666662,41.0,73.0,2.0,4.0,0.0,30.0,3.0,3.0,9.0,0.0,12.0,28.0,16.0,3.0,5.0,3.0,5.0,35.94632885924404,-145.10950738916253,83.69231527093595,20.030541871921177,87.7024630541872,108.84044334975368,249.30541871921181,19.091657142857144,0.4285714285714286,368.0,203.0,1.0,1
469,469,0.013878523380468251,0.07071226282206522,0.009232578943986715,0.039240931758984215,0.04296262980225082,0.028935831599341662,0.017511256530270306,0.09793304897517394,0.6795929361874589,0.14670994631081066,0.053798796247747714,0.05538892833108099,0.03846284531756757,0.24415994694144136,0.3349184931959457,0.08505645146171177,0.0415045912545045,136.0,61.0,39.0,10.0,5.0,73.0,5.0,11.0,41.0,0.0,56.0,85.0,10.0,42.0,11.0,45.0,29.0,63.58712378510235,-485.72235621521327,214.67343228200366,21.2874025974026,223.9116883116883,277.7718367346938,578.7031539888683,34.263212615955474,0.5231910946196661,1003.0,539.0,1.0,1
470,470,0.008846816082762398,0.009624874826197527,0.0,0.0187382480710627,0.030913426556297592,0.02024393582456216,0.0009005309530499181,0.03181395750934751,0.8789182101767201,0.0461704547862069,0.06382471536551725,0.02782722543448276,0.030470401586206893,0.2576287102965518,0.4097363430344829,0.12219309244137933,0.04214905679310345,34.0,38.0,8.0,7.0,0.0,35.0,4.0,3.0,9.0,0.0,18.0,19.0,5.0,2.0,6.0,11.0,9.0,29.308192230251226,-107.21610778443109,69.465748502994,19.007664670658688,71.82994011976048,90.04796407185628,210.11377245508984,18.494697005988023,0.3532934131736527,308.0,167.0,1.0,1
471,471,0.0,0.04354110829565449,0.0,0.010595963811105329,0.013405206348113765,0.005846494039501478,0.003901964748953525,0.0622980722487277,0.8604111905079438,0.06540362568487391,0.09939222287815117,0.04558092028151258,0.03934749716386561,0.2746383383067225,0.2960182672773112,0.06532110774789918,0.11429801967226898,83.0,76.0,15.0,5.0,1.0,41.0,5.0,5.0,11.0,0.0,17.0,15.0,6.0,21.0,9.0,18.0,11.0,25.254471183327073,-211.82609756097557,113.89609756097563,17.239547038327526,116.89059233449478,148.5740069686411,315.9198606271777,22.267743554006966,0.4912891986062717,454.0,287.0,1.0,1
472,472,0.015386326878150218,0.03245847488811112,0.013071531872288352,0.03687412820798069,0.02505626534995764,0.021607605877268798,0.007753065712794271,0.060505575190189724,0.7872870260232592,0.15565066154961826,0.04324837822519085,0.05893603422519088,0.04609752433587791,0.2252810104541983,0.3665773722748091,0.050103213954198464,0.0541058042366412,91.0,51.0,5.0,6.0,2.0,49.0,3.0,9.0,3.0,0.0,19.0,30.0,16.0,10.0,15.0,12.0,6.0,41.87483034542,-227.80982456140347,115.59929824561405,19.868736842105264,120.4561403508772,149.6770526315789,320.7894736842105,22.280315789473683,0.4842105263157894,512.0,285.0,1.0,1
473,473,0.005921418313022301,0.053912859084381023,0.004899708587823661,0.02463027280934833,0.03862898121403535,0.02228162561085711,0.009738371626028535,0.0656721596951578,0.774314603059346,0.0853015560174419,0.03245775968313951,0.0583350642790698,0.05672241018895347,0.3393235192558137,0.2692833050843023,0.09533676829360473,0.06323961686918607,124.0,49.0,15.0,5.0,6.0,66.0,7.0,1.0,24.0,0.0,45.0,59.0,17.0,20.0,11.0,24.0,12.0,44.3242992348623,-325.3301295336787,154.30077720207254,20.179455958549227,159.78860103626943,200.4034974093264,426.15544041450784,27.08150673575129,0.4974093264248705,699.0,380.0,1.0,1
474,474,0.01893349644128114,0.04270810164590747,0.008420679492882563,0.04232234208185055,0.053547597864768696,0.03164966080960855,0.009828180604982207,0.11142890903024907,0.6811610320284699,0.12322633145751632,0.047173112467320255,0.03759390305228761,0.0613892357156863,0.24984303221568616,0.2769687157614381,0.09035255688888894,0.11345311169934648,76.0,104.0,0.0,6.0,1.0,43.0,6.0,9.0,15.0,0.0,23.0,34.0,9.0,16.0,17.0,13.0,7.0,49.88994355526534,-287.22889221556886,136.04425149700594,22.412814371257483,141.62395209580842,176.1991017964072,385.1976047904192,27.297926946107783,0.3203592814371258,657.0,334.0,1.0,1
475,475,0.04308087593531495,0.03753763324866873,0.017359102097655215,0.06424375557756616,0.040392611624873766,0.04152406076237362,0.02101700483470791,0.07166620902021162,0.663178746898628,0.07132579571156136,0.06004874421096551,0.11371950308343265,0.057333062722288365,0.2711918957330152,0.2990779391406438,0.08119155155423123,0.046111507246722284,255.0,163.0,42.0,8.0,4.0,159.0,8.0,10.0,72.0,0.0,90.0,165.0,32.0,37.0,23.0,54.0,46.0,84.72343730351633,-901.4121974522293,372.7594267515924,21.896666666666654,385.4624203821657,479.74,986.5859872611467,55.556883651804675,0.4405520169851379,1800.0,942.0,1.0,1
476,476,0.0176700226011917,0.034183351216431145,0.017966805926534716,0.037493626768333975,0.01820271062103813,0.03460189180345335,0.015212047881043156,0.09412597310686482,0.7305435700751091,0.15508980532653055,0.06410753491836735,0.07123988178231294,0.07094780811564626,0.3101566918435374,0.2253536199931973,0.03649766621088435,0.06660699146938777,37.0,24.0,1.0,0.0,0.0,31.0,2.0,9.0,11.0,0.0,4.0,31.0,10.0,7.0,15.0,4.0,7.0,38.34483313165581,-123.67547619047615,71.98476190476191,22.97255952380952,76.24761904761905,93.71767857142856,216.80952380952382,18.38952619047619,0.3630952380952381,336.0,168.0,1.0,1
477,477,0.0032579040282458677,0.023613117209650675,0.002760391590434923,0.015519178302038196,0.041710800834536994,0.015620820628042582,0.033178195046274006,0.0779489648531536,0.7863906275076232,0.09858269995073896,0.05516988908866997,0.06480636248275863,0.07095121905911334,0.30518977030049244,0.3098404563546796,0.04157531880295568,0.05388428329064039,64.0,52.0,10.0,4.0,1.0,38.0,4.0,13.0,16.0,0.0,12.0,26.0,23.0,6.0,13.0,5.0,6.0,37.405577648673294,-179.18446351931323,95.892017167382,22.47,99.38025751072962,125.77596566523606,283.6437768240343,21.85757253218884,0.3476394849785408,483.0,233.0,1.0,1
478,478,0.014188513400059862,0.06578476678566475,0.007307796199361936,0.033264708673718946,0.02746446483716244,0.0184520028909963,0.01008928506245574,0.042295421859144235,0.7811530402914357,0.09788103510544216,0.03191050272108844,0.07621720533333334,0.05430271014965987,0.27132047714625823,0.2996759828911564,0.07500970882312928,0.09368237766326536,98.0,45.0,22.0,10.0,3.0,78.0,3.0,6.0,31.0,0.0,29.0,49.0,35.0,13.0,15.0,16.0,11.0,45.10904020958105,-286.50289855072464,138.69507246376813,19.948144927536227,144.2608695652174,179.72591304347824,381.81159420289856,24.984115942028986,0.5014492753623188,641.0,345.0,1.0,1
479,479,0.018751110287975624,0.06123498040223607,0.02448114116815524,0.05392881305963238,0.03332942763946162,0.06453844147695705,0.003307240778467784,0.0789806894935575,0.6614481556935567,0.08808783568965517,0.0781261102931034,0.04365522671034481,0.02762040892068964,0.3314887798931033,0.2318642112758623,0.14441908428620695,0.054738342265517236,99.0,19.0,9.0,1.0,2.0,50.0,8.0,2.0,14.0,0.0,28.0,64.0,10.0,32.0,18.0,10.0,14.0,51.938825567759544,-289.1986363636363,135.31545454545457,22.429787878787874,140.84848484848484,174.21354545454545,377.8787878787878,27.94733333333333,0.2666666666666667,664.0,330.0,1.0,0
480,480,0.03034427327528466,0.03067649028801072,0.016332217012726056,0.05560884125920963,0.021813797722705964,0.0377173476222371,0.027622237106496986,0.035075686537173474,0.7448091091761554,0.12762348345355187,0.07135951243169394,0.07824495468306013,0.05433845839344265,0.33572522298907104,0.22795863395081975,0.081206276568306,0.02354345719672132,63.0,42.0,7.0,2.0,0.0,48.0,2.0,18.0,12.0,0.0,16.0,41.0,14.0,4.0,7.0,6.0,5.0,41.45136702584282,-174.37205240174669,94.22829694323143,19.64048034934498,99.46026200873364,121.51510917030565,266.9912663755458,20.6669152838428,0.4104803493449781,403.0,229.0,1.0,0
481,481,0.021538418609193682,0.04814839360021207,0.009836168498449585,0.037147232095208524,0.03700771197466315,0.02636232677705033,0.012159178505530228,0.09275995214459863,0.7150406177950938,0.06323171673421928,0.08100932604983385,0.0917633212392026,0.04736901821262458,0.2648955826511626,0.27528440015282385,0.09351515126578076,0.0829314836578073,79.0,135.0,10.0,11.0,4.0,63.0,1.0,13.0,17.0,0.0,17.0,51.0,16.0,13.0,8.0,11.0,10.0,53.2582451153917,-305.14016806722685,144.2652100840336,21.633781512605037,151.42745098039214,187.071512605042,399.5770308123249,27.703110364145655,0.3669467787114846,677.0,357.0,1.0,0
482,482,0.0217854856721654,0.03587570073516575,0.018632004234200028,0.042632270257238716,0.02606610118297119,0.031139243663248082,0.008753127849009756,0.06276966007243585,0.7523464063335652,0.08643515508532428,0.08766204383617741,0.05742615538225256,0.046011769693515316,0.30047022038361776,0.22259747008395875,0.1006124880962456,0.09878469702184317,551.0,219.0,63.0,45.0,3.0,265.0,25.0,14.0,97.0,0.0,120.0,305.0,21.0,121.0,72.0,89.0,100.0,118.6622434264644,-1677.2331065088754,666.7678698224853,23.840420118343197,685.6804733727812,855.2830710059172,1741.4792899408285,94.5032721893491,0.3236686390532545,3487.0,1690.0,1.0,0
483,483,0.025271182282181625,0.036996209149875066,0.02994149581347774,0.07970979435415593,0.02322025288460542,0.04543491106879858,0.018017768962025844,0.0537336590861183,0.6876747263987616,0.11665685796210876,0.0750699340724876,0.0518076654695222,0.03592083932948932,0.3176213766029654,0.21418314280889605,0.08972783969686972,0.09901234396705108,212.0,93.0,34.0,9.0,5.0,141.0,13.0,10.0,57.0,0.0,64.0,103.0,17.0,39.0,34.0,48.0,55.0,67.50848093830973,-686.1673705722069,291.07081743869213,20.108991825613078,300.5209809264305,374.31768392370566,774.5994550408719,45.59213569482289,0.4182561307901908,1308.0,734.0,1.0,0
484,484,0.0,0.036666023224862586,0.0014325046480204006,0.012150890489591485,0.05271820296863728,0.03232787085107031,0.015168293897123816,0.03676761929919028,0.8127685946215037,0.03592431132710281,0.03901154202803738,0.05082634531775701,0.0738535748411215,0.2808496046915888,0.3299664805700934,0.1643426838411214,0.0252254571682243,31.0,54.0,3.0,2.0,1.0,19.0,1.0,5.0,2.0,0.0,8.0,10.0,7.0,3.0,7.0,5.0,1.0,27.36622978056601,-55.805121951219476,51.37512195121951,18.29048780487805,55.05365853658537,67.52585365853659,154.70731707317077,14.445108943089433,0.4715447154471545,216.0,123.0,1.0,1
485,485,0.013769549081987196,0.08373346638239433,0.004297518960777103,0.01740610911223186,0.05562085132538984,0.012501639538203171,0.012090147597015656,0.13190631357229016,0.6686744044297108,0.04986603823394501,0.04521063675229359,0.06473435764908253,0.048013421032110135,0.2401406325733944,0.455716695988532,0.05864796792201836,0.03767024944954128,157.0,61.0,10.0,6.0,2.0,80.0,14.0,25.0,21.0,0.0,30.0,80.0,12.0,21.0,8.0,31.0,19.0,61.94542273442467,-459.9599206349205,202.3692063492064,22.40210317460317,210.01269841269843,261.1663095238095,553.2063492063492,33.4259992063492,0.4662698412698413,971.0,504.0,1.0,1
486,486,0.028209136854853725,0.058031139370225436,0.020926495248742308,0.06494550027948577,0.061558191261412286,0.05178929103782374,0.021248194987888956,0.0717273965902739,0.6215646543692938,0.11892404926752485,0.05888810117739629,0.06718317722746782,0.03668974135765378,0.2632422763805432,0.28549717834620897,0.08999125331616592,0.0795842226466381,243.0,93.0,68.0,25.0,13.0,157.0,10.0,16.0,62.0,0.0,87.0,130.0,17.0,50.0,27.0,77.0,48.0,62.77192211632846,-794.3344431418523,335.74143024619,18.441453692848764,346.31137162954286,432.4796600234467,888.287221570926,49.91687737397421,0.5181711606096131,1446.0,853.0,1.0,1
487,487,0.03076220464043387,0.051406519175741176,0.02040779466290757,0.048398846471080524,0.059652031963725566,0.033216850879810925,0.02233177631584606,0.05522696016919342,0.6785970157212609,0.0345473409389313,0.057750019273960985,0.038468115261238285,0.043185494823579265,0.3739772129482609,0.3461141597226458,0.06586112044020354,0.04009653660474971,308.0,422.0,19.0,13.0,2.0,184.0,7.0,50.0,65.0,0.0,96.0,233.0,35.0,43.0,27.0,42.0,58.0,75.84048934169803,-1270.918660647103,520.477712565839,18.241038374717835,536.4758465011287,670.3093227990971,1359.3235515425129,75.32824198645598,0.4040632054176072,2142.0,1329.0,1.0,1
488,488,0.026912545926844673,0.034175032958117836,0.0099342397790831,0.03859805137566013,0.02324229872145905,0.029931431513421168,0.007890446436232868,0.06094326523289102,0.76837268805629,0.08482601739473684,0.038983231075188,0.09362781010902256,0.07773462247744363,0.2770682229097742,0.24202537779323305,0.12622220656766933,0.05951251186842104,83.0,70.0,8.0,9.0,0.0,51.0,4.0,7.0,18.0,0.0,20.0,44.0,13.0,16.0,13.0,16.0,14.0,41.02317183188421,-247.5406209150326,123.57091503267976,20.616111111111106,128.1516339869281,160.76892156862743,348.156862745098,23.74341699346405,0.4575163398692811,568.0,305.0,1.0,1
489,489,0.03423240354911293,0.054524214016281165,0.01854358029312678,0.09208031163745407,0.021529968778665837,0.06012677753873873,0.002570926726531552,0.0788019892802639,0.6375898281798249,0.09763596318604656,0.035628827782945745,0.11179677909302327,0.05098646812790695,0.3278259395465117,0.26997663807364325,0.05031783907364338,0.05583154510077517,79.0,83.0,12.0,9.0,1.0,41.0,2.0,13.0,12.0,0.0,12.0,32.0,19.0,11.0,20.0,11.0,14.0,46.63607944008524,-245.06848484848481,120.97939393939392,21.40232323232323,126.61144781144782,156.89999999999995,338.75084175084174,24.885711784511784,0.3569023569023569,561.0,297.0,1.0,1
490,490,0.011251649498191305,0.039903158607529576,0.005048190492515545,0.02852047006891239,0.034250771890780025,0.023557986192026727,0.008748449666487936,0.07523482550203887,0.7734844980815175,0.07770531037195512,0.06573888805529943,0.07179006388742583,0.0565715261421987,0.30309502330612204,0.2918032726958525,0.08479732392429233,0.048498591417379854,489.0,392.0,84.0,48.0,16.0,278.0,19.0,52.0,115.0,1.0,113.0,260.0,76.0,84.0,55.0,71.0,86.0,105.32181206891417,-1729.1769335604768,691.6841567291314,21.355854628052246,711.6685973878479,888.7956899488928,1803.7597955706985,96.72455513912548,0.40601930721181145,3304.0,1761.0,1.0,1
491,491,0.04564025929120182,0.02882051118998128,0.024498328756125568,0.09094269282895287,0.02669817057418454,0.07577630370932678,0.010524265825149336,0.09100032192807092,0.6060991458970068,0.09777081541176463,0.029034988540796933,0.13119137408538914,0.061995225939278926,0.3108933370702086,0.21585002877039836,0.05133272493548393,0.10193150518975323,167.0,112.0,17.0,16.0,4.0,97.0,3.0,17.0,37.0,0.0,28.0,76.0,43.0,35.0,40.0,31.0,19.0,64.92189885229345,-550.3466107382549,237.83657718120804,20.892986577181208,246.25234899328862,305.95218120805373,635.2617449664431,38.48983825503355,0.43456375838926176,1116.0,596.0,1.0,1
